source,target,nu_gap,within_median,separation,n_reps,max_r2,mean_r2,p_global,q_global
262736_at,253374_at,0.9314380490845637,0.3094026759049256,0.6220353731796382,2,0.8609186691762044,0.46196495385049163,0.01907214245188321,0.3733208352473362
262736_at,246490_at,0.9993116768460133,0.1966346878130414,0.8026769890329719,2,0.7084941556361442,0.21124179211780914,0.00689564875834679,0.3733208352473362
262736_at,256057_at,0.8691882914141602,0.14708062176331993,0.7221076696508403,2,0.6789686296761261,0.3176372339257576,0.027015231527953563,0.3733208352473362
247867_at,253374_at,0.8535982814319505,0.17505435672378672,0.6785439247081637,2,0.8558356748790628,0.539294888820074,0.029153755509972505,0.3733208352473362
247867_at,262290_at,0.5787735364502968,0.6128051185583193,-0.034031582108022485,2,0.5621167037892143,0.15809434028630634,0.08257321171387422,0.3733208352473362
262736_at,249941_at,0.7823253225526497,0.4291751031640551,0.35315021938859464,2,0.6236211167446988,0.16797438273909665,0.03823157159691005,0.3733208352473362
262736_at,253322_at,0.9798191526253547,0.5409050338212765,0.43891411880407816,2,0.710632782673595,0.2733616387157004,0.011609130188102824,0.3733208352473362
262736_at,262986_at,0.5970451426473729,0.30904997212016305,0.2879951705272098,2,0.6686443459486131,0.34479562714769296,0.0775978702046873,0.3733208352473362
262736_at,248148_at,0.641426929012239,0.28687631729634944,0.35455061171588953,2,0.9263791912225201,0.43813926391143737,0.06585780997686902,0.3733208352473362
262736_at,266864_at,0.8209186389737285,0.29304671353841283,0.5278719254353157,2,0.5413480959369317,0.23876287511284508,0.03329987343429494,0.3733208352473362
247867_at,262505_at,0.6751906029180053,0.4904389520272052,0.18475165089080003,2,0.5295283209158909,-82.39423618389434,0.057565574128224155,0.3733208352473362
247867_at,247903_at,0.7284404628995725,0.8625781381022466,-0.13413767520267406,2,0.6446390210644173,0.4062962030917338,0.04661109413869856,0.3733208352473362
247867_at,253372_at,0.9618910292094096,0.5527695389820042,0.4091214902274054,2,0.5798747691084482,-2.3477307697047816,0.014533234408414437,0.3733208352473362
247867_at,260412_at,0.7696797250905482,0.8071393850220157,-0.03745965993146749,2,0.5524838545311204,-1.2075581357149971,0.03945358530092088,0.3733208352473362
247867_at,250277_at,0.8943322316153828,0.7639811371175858,0.13035109449779703,2,0.5424635454207669,0.20468594075232835,0.024047483961070135,0.3733208352473362
247867_at,262324_at,0.999593739862898,0.709251582695885,0.29034215716701306,2,0.5848820285859133,-1.7484761799321564,0.00672107537205953,0.3733208352473362
247867_at,266864_at,0.5637967410210216,0.5066597890043418,0.05713695201667979,2,0.59421312161584,0.42861569512461173,0.08737397983677389,0.3733208352473362
247867_at,248596_at,0.6822560878588086,0.4384555267145936,0.24380056114421506,2,0.6993607419124152,0.4848798682181283,0.05590712695849518,0.3733208352473362
245936_at,258497_at,0.869091867694318,0.5252807389526591,0.34381112874165887,2,0.8004947041072732,0.32314674501174767,0.027015231527953563,0.3733208352473362
245936_at,254020_at,0.6432779566356213,0.40884107398188857,0.2344368826537327,2,0.822484819570532,-1356.0718838632513,0.06537773316457907,0.3733208352473362
262736_at,253627_at,0.9395855580535004,0.3061282354771733,0.6334573225763271,2,0.5981925805665402,0.23685187670733354,0.017981058787587833,0.3733208352473362
265182_at,260412_at,0.7717476104563614,0.42493244831813326,0.34681516213822816,2,0.7055132836773035,0.2410619682439644,0.03919172522148998,0.3733208352473362
265182_at,250277_at,0.974587896930643,0.7258911684114013,0.24869672851924163,2,0.6596633126065663,0.28110111967816215,0.012569283812682757,0.3733208352473362
265182_at,252885_at,0.986620722860093,0.8872694917807931,0.09935123107929988,2,0.518292726357571,-8.556162034219215,0.010430759830663815,0.3733208352473362
265182_at,246831_at,0.6541910911870708,0.2904209648267004,0.36377012636037037,2,0.612993584974951,0.285802211027286,0.062366342251123814,0.3733208352473362
265182_at,265959_at,0.5882415328430053,0.568193837432435,0.020047695410570276,2,0.5066729821348026,0.1589064326060126,0.07982368087984987,0.3733208352473362
265182_at,267265_at,0.9679311157078295,0.9444053038026381,0.02352581190519143,2,0.591874306909173,0.1511689186806449,0.01361672413040632,0.3733208352473362
265182_at,260137_at,0.9914458693196262,0.24429753485194705,0.7471483344676791,2,0.5779309848674864,-0.2663524059910811,0.009339676166368436,0.3733208352473362
265182_at,259595_at,0.5808956002542314,0.4081023769957396,0.17279322325849178,2,0.6051351272039651,0.43161282119391037,0.08187491816872518,0.3733208352473362
265182_at,252387_at,0.6829111136153542,0.11834063009640308,0.5645704835189511,2,0.6130724352720185,0.3966582804695288,0.05581984026535155,0.3733208352473362
262736_at,260137_at,0.9086061399405554,0.20226371441111204,0.7063424255294434,2,0.5519565388309204,0.13445009961251891,0.0222144634050539,0.3733208352473362
262736_at,246550_at,0.8789944879853118,0.25605315960099956,0.6229413283843122,2,0.6922306298231559,0.23304937058040703,0.025749574477370925,0.3733208352473362
262736_at,252956_at,0.9279274102105682,0.5415320660926087,0.3863953441179595,2,0.5020511610308136,0.06563400880650971,0.01942128922445773,0.3733208352473362
262736_at,259595_at,0.9356135081802828,0.322479128573348,0.6131343796069348,2,0.8609243264927068,0.3062732823335131,0.01854842229302143,0.3733208352473362
262736_at,248596_at,0.8995394618826333,0.3325729078625055,0.5669665540201279,2,0.7496789673312116,0.4057318406404192,0.02330554706934928,0.3733208352473362
262736_at,252387_at,0.8913370512063841,0.3794529152653008,0.5118841359410833,2,0.7099159574976197,0.12227208578105381,0.02444027408021647,0.3733208352473362
245936_at,253989_at,0.6811963752043946,1.0,-0.3188036247956054,2,0.7616564589771788,-0.05630338019156789,0.055994413651638805,0.3733208352473362
262736_at,247525_at,0.9481345244597137,0.26836389827220286,0.6797706261875108,2,0.8577875152640313,0.34367483629340634,0.017020905163007898,0.3733208352473362
262736_at,266839_at,0.7093427704555322,0.20307501284485682,0.5062677576106753,2,0.8971853018858967,0.4299438093307932,0.05010256186444376,0.3733208352473362
262736_at,267364_at,0.8823093779763489,0.20041383945964378,0.6818955385167051,2,0.646255703684741,0.17136988763507766,0.025575001091083665,0.3733208352473362
262736_at,252475_s_at,0.9951757828524923,0.27842350194617177,0.7167522809063205,2,0.6823619875697731,0.18703627761580627,0.008510452581503949,0.3733208352473362
265182_at,245152_at,0.7707452761414217,0.43444468220033405,0.3363005939410877,2,0.5554553917362459,0.2479133293014575,0.039279011914633614,0.3733208352473362
265182_at,252917_at,0.5495106794866316,0.46929766101174164,0.08021301847488993,2,0.6347812438417291,-6.53013553941126,0.09191288788024266,0.3733208352473362
265182_at,263134_at,0.6743573947731727,0.07869959289122895,0.5956578018819437,2,0.5530708608323487,0.18898729018646293,0.057914720900798675,0.3733208352473362
265182_at,247214_at,0.6635282039690543,0.5059237905969707,0.15760441337208364,2,0.5182301236326592,-31.46493880428081,0.06027146161567669,0.3733208352473362
265182_at,248311_at,0.6566646581338981,0.6183966919684258,0.038267966165472234,2,0.6512241784348307,-38702.39990188181,0.06188626543883385,0.3733208352473362
265182_at,262290_at,0.6460292273536836,0.5316453322729641,0.11438389508071956,2,0.5294495676004969,-230.24999631167972,0.06446122288657094,0.3733208352473362
265182_at,258188_at,0.7161715554244968,0.4070727902692741,0.3090987651552227,2,0.6640311858775709,0.34348624403028477,0.04866233142757387,0.3733208352473362
265182_at,249174_at,0.5529312693720458,0.445745533298797,0.10718573607324883,2,0.5075627409325277,-6.3435853819646555,0.09069087417623184,0.3733208352473362
247867_at,265665_at,0.886771948347964,0.4495450816419815,0.43722686670598254,2,0.6168856358705744,-2.537236172768129,0.024963994239078253,0.3733208352473362
247867_at,262629_at,0.5831091757296317,0.8505516406855285,-0.26744246495589674,2,0.6325307410668908,-387.61136020994616,0.0813511980098634,0.3733208352473362
247867_at,264898_at,0.5694423217163599,0.3351111651399875,0.23433115657637238,2,0.768024440527682,0.5663010165356785,0.08593374939990399,0.3733208352473362
245936_at,253374_at,0.7708915581103739,0.26287638077423126,0.5080151773361427,2,0.7298051495258193,0.5074034265281766,0.0392353685680618,0.3733208352473362
248910_at,253627_at,0.5977204625133857,0.15828273092194173,0.439437731591444,2,0.8717774047445854,0.642098446457323,0.07751058351154366,0.3733208352473362
248910_at,259595_at,0.6549642396879017,0.17129335393115822,0.48367088575674355,2,0.7867212929892365,0.6518670738105259,0.062235412211408374,0.3733208352473362
248910_at,245734_at,0.9472825297357739,0.7773159690064593,0.1699665607293146,2,0.5154302170392067,-2.1195730325799453,0.017020905163007898,0.3733208352473362
245936_at,262324_at,0.7491592932762984,0.37396824854499194,0.37519104473130643,2,0.5023784706160859,0.22579820845956944,0.04263954960066338,0.3733208352473362
245936_at,253496_at,0.6062579644995469,0.24224916314398953,0.3640088013555574,2,0.7178759825894829,0.43811804558385703,0.07493562606380658,0.3733208352473362
245936_at,253638_at,0.6198039696242398,0.7859408250138362,-0.16613685538959644,2,0.6101222206615583,-0.888264911427279,0.07144415833806136,0.3733208352473362
245936_at,265182_at,0.8955937384825765,0.28418642904814206,0.6114073094344344,2,0.540095001488464,0.24372823227885904,0.02391655392135469,0.3733208352473362
245936_at,262736_at,0.7067004762212553,0.5435392332241007,0.16316124299715462,2,0.5033625672613744,0.29537366435735835,0.05080085540959281,0.3733208352473362
267265_at,248502_at,0.8751627462397794,0.9696519816102686,-0.09448923537048914,2,0.6192376269346594,-0.8187169442652331,0.026098721249945445,0.3733208352473362
245936_at,258349_at,0.5646201669356148,0.7620914466028834,-0.19747127966726863,2,0.6470822799528867,-14680274.307479195,0.08719940645048663,0.3733208352473362
245936_at,256861_at,0.7879825484575431,0.6704603744216193,0.1175221740359238,2,0.5278996904147263,-0.0502760743396663,0.03762056474490464,0.3733208352473362
245936_at,255842_at,0.609420832642265,0.6210912512807539,-0.011670418638488944,2,0.5688784380957905,0.0943500969724814,0.07423733251865754,0.3733208352473362
245936_at,250926_at,0.9761724243979303,0.9957731799905968,-0.019600755592666497,2,0.5376189910006322,-568.178498715754,0.012307423733251865,0.3733208352473362
248596_at,257205_at,0.5879362765889247,0.30899619748417567,0.278940079104749,2,0.7704819270339223,0.6046902054860788,0.0799109675729935,0.3733208352473362
262736_at,258920_at,0.8099567722849657,0.3429978098354114,0.46695896244955426,2,0.507964560116065,-0.19395365225867128,0.03478374721773666,0.3733208352473362
262736_at,266719_at,0.8246362323346726,0.06973304088324196,0.7549031914514307,2,0.7339224038821919,0.352949812725127,0.032819796622004974,0.3733208352473362
262736_at,263252_at,0.9802356873675735,0.46357099757575365,0.5166646897918199,2,0.706316398721009,0.2699954433935739,0.011478200148387378,0.3733208352473362
267265_at,246468_at,0.7773320409526879,0.40691417552083875,0.3704178654318492,2,0.5001321249744693,-1.70182054502291,0.038580718369484575,0.3733208352473362
